timestamp_ms,timestamp,water_flow,sensor_alive
1778315056292,2026-05-09 11:24:16,0.0,1
1778315057295,2026-05-09 11:24:17,0.0,1
1778315058297,2026-05-09 11:24:18,0.0,1
1778315059299,2026-05-09 11:24:19,0.0,1
1778315060301,2026-05-09 11:24:20,0.0,1
1778315061303,2026-05-09 11:24:21,0.0,1
1778315062305,2026-05-09 11:24:22,0.0,1
1778315063307,2026-05-09 11:24:23,0.0,1
1778315064310,2026-05-09 11:24:24,0.0,1
1778315065314,2026-05-09 11:24:25,0.0,1
1778315066319,2026-05-09 11:24:26,0.0,1
1778315067325,2026-05-09 11:24:27,0.0,1
1778315068328,2026-05-09 11:24:28,0.0,1
1778315069333,2026-05-09 11:24:29,0.0,1
1778315070338,2026-05-09 11:24:30,0.0,1
1778315071343,2026-05-09 11:24:31,0.0,1
1778315072349,2026-05-09 11:24:32,0.0,1
1778315073354,2026-05-09 11:24:33,0.0,1
1778315074360,2026-05-09 11:24:34,0.0,1
1778315075363,2026-05-09 11:24:35,0.0,1
1778315076369,2026-05-09 11:24:36,0.0,1
1778315077374,2026-05-09 11:24:37,0.0,1
1778315078376,2026-05-09 11:24:38,0.0,1
1778315079382,2026-05-09 11:24:39,0.0,1
1778315080387,2026-05-09 11:24:40,0.0,1
1778315081392,2026-05-09 11:24:41,0.0,1
1778315082397,2026-05-09 11:24:42,0.0,1
1778315083399,2026-05-09 11:24:43,0.0,1
1778315084401,2026-05-09 11:24:44,0.0,1
1778315085403,2026-05-09 11:24:45,0.0,1
1778315086404,2026-05-09 11:24:46,0.0,1
1778315087406,2026-05-09 11:24:47,0.0,1
1778315088407,2026-05-09 11:24:48,0.0,1
1778315089409,2026-05-09 11:24:49,0.0,1
1778315090411,2026-05-09 11:24:50,0.0,1
1778315091412,2026-05-09 11:24:51,0.0,1
1778315092414,2026-05-09 11:24:52,0.0,1
1778315093416,2026-05-09 11:24:53,0.0,1
1778315094418,2026-05-09 11:24:54,0.0,1
1778315095420,2026-05-09 11:24:55,0.0,1
1778315096421,2026-05-09 11:24:56,0.0,1
1778315097423,2026-05-09 11:24:57,0.0,1
1778315098425,2026-05-09 11:24:58,0.0,1
1778315099427,2026-05-09 11:24:59,0.0,1
1778315100429,2026-05-09 11:25:00,0.0,1
1778315101434,2026-05-09 11:25:01,0.0,1
1778315102440,2026-05-09 11:25:02,0.0,1
1778315103444,2026-05-09 11:25:03,0.0,1
1778315104449,2026-05-09 11:25:04,0.0,1
1778315105454,2026-05-09 11:25:05,0.0,1
1778315106459,2026-05-09 11:25:06,0.0,1
1778315107463,2026-05-09 11:25:07,0.0,1
1778315108467,2026-05-09 11:25:08,0.0,1
1778315109471,2026-05-09 11:25:09,0.0,1
1778315110477,2026-05-09 11:25:10,0.0,1
1778315111482,2026-05-09 11:25:11,0.0,1
1778315112487,2026-05-09 11:25:12,0.0,1
1778315113493,2026-05-09 11:25:13,0.0,1
1778315114496,2026-05-09 11:25:14,0.0,1
1778315115498,2026-05-09 11:25:15,0.0,1
1778315116500,2026-05-09 11:25:16,0.0,1
1778315117506,2026-05-09 11:25:17,0.0,1
1778315118512,2026-05-09 11:25:18,0.0,1
1778315119517,2026-05-09 11:25:19,0.0,1
1778315120523,2026-05-09 11:25:20,0.0,1
1778315121528,2026-05-09 11:25:21,0.0,1
1778315122533,2026-05-09 11:25:22,0.0,1
1778315123539,2026-05-09 11:25:23,0.0,1
1778315124545,2026-05-09 11:25:24,0.0,1
1778315125550,2026-05-09 11:25:25,0.0,1
1778315126553,2026-05-09 11:25:26,0.0,1
1778315127558,2026-05-09 11:25:27,0.0,1
1778315128564,2026-05-09 11:25:28,0.0,1
1778315129570,2026-05-09 11:25:29,0.0,1
1778315130576,2026-05-09 11:25:30,0.0,1
1778315131582,2026-05-09 11:25:31,0.0,1
1778315132585,2026-05-09 11:25:32,0.0,1
1778315133588,2026-05-09 11:25:33,0.0,1
1778315134594,2026-05-09 11:25:34,0.0,1
1778315135599,2026-05-09 11:25:35,0.0,1
1778315136605,2026-05-09 11:25:36,0.0,1
1778315137607,2026-05-09 11:25:37,0.0,1
1778315138610,2026-05-09 11:25:38,0.0,1
1778315139613,2026-05-09 11:25:39,0.0,1
1778315140616,2026-05-09 11:25:40,0.0,1
1778315141620,2026-05-09 11:25:41,0.0,1
1778315142623,2026-05-09 11:25:42,0.0,1
1778315143628,2026-05-09 11:25:43,0.0,1
1778315144631,2026-05-09 11:25:44,0.0,1
1778315145637,2026-05-09 11:25:45,0.0,1
1778315146643,2026-05-09 11:25:46,2.07,1
1778315147646,2026-05-09 11:25:47,1.7,1
1778315148651,2026-05-09 11:25:48,1.63,1
1778315149658,2026-05-09 11:25:49,2.08,1
1778315150663,2026-05-09 11:25:50,1.59,1
1778315151666,2026-05-09 11:25:51,2.01,1
1778315152668,2026-05-09 11:25:52,1.59,1
1778315153671,2026-05-09 11:25:53,1.91,1
1778315154677,2026-05-09 11:25:54,1.85,1
1778315155678,2026-05-09 11:25:55,1.6,1
1778315156680,2026-05-09 11:25:56,1.98,1
1778315157682,2026-05-09 11:25:57,1.57,1
1778315158685,2026-05-09 11:25:58,2.32,1
1778315159687,2026-05-09 11:25:59,1.65,1
1778315160689,2026-05-09 11:26:00,2.03,1
1778315161691,2026-05-09 11:26:01,2.26,1
1778315162693,2026-05-09 11:26:02,1.67,1
1778315163694,2026-05-09 11:26:03,2.32,1
1778315164695,2026-05-09 11:26:04,1.97,1
1778315165697,2026-05-09 11:26:05,1.75,1
1778315166699,2026-05-09 11:26:06,1.81,1
1778315167701,2026-05-09 11:26:07,2.31,1
1778315168703,2026-05-09 11:26:08,2.26,1
1778315169704,2026-05-09 11:26:09,2.11,1
1778315170706,2026-05-09 11:26:10,1.56,1
1778315171708,2026-05-09 11:26:11,2.0,1
1778315172711,2026-05-09 11:26:12,2.27,1
1778315173715,2026-05-09 11:26:13,2.18,1
1778315174717,2026-05-09 11:26:14,2.16,1
1778315175719,2026-05-09 11:26:15,2.0,1
1778315176721,2026-05-09 11:26:16,0.0,1
1778315177722,2026-05-09 11:26:17,0.0,1
1778315178724,2026-05-09 11:26:18,0.0,1
1778315179726,2026-05-09 11:26:19,0.0,1
1778315180728,2026-05-09 11:26:20,0.0,1
1778315181730,2026-05-09 11:26:21,0.0,1
1778315182731,2026-05-09 11:26:22,0.0,1
1778315183733,2026-05-09 11:26:23,0.0,1
1778315184739,2026-05-09 11:26:24,0.0,1
1778315185742,2026-05-09 11:26:25,0.0,1
1778315186744,2026-05-09 11:26:26,0.0,1
1778315187747,2026-05-09 11:26:27,0.0,1
1778315188752,2026-05-09 11:26:28,0.0,1
1778315189759,2026-05-09 11:26:29,0.0,1
1778315190762,2026-05-09 11:26:30,0.0,1
1778315191763,2026-05-09 11:26:31,0.0,1
1778315192765,2026-05-09 11:26:32,0.0,1
1778315193766,2026-05-09 11:26:33,0.0,1
1778315194768,2026-05-09 11:26:34,0.0,1
1778315195770,2026-05-09 11:26:35,0.0,1
1778315196772,2026-05-09 11:26:36,0.0,1
1778315197774,2026-05-09 11:26:37,0.0,1
1778315198776,2026-05-09 11:26:38,0.0,1
1778315199778,2026-05-09 11:26:39,0.0,1
1778315200780,2026-05-09 11:26:40,0.0,1
1778315201782,2026-05-09 11:26:41,0.0,1
1778315202784,2026-05-09 11:26:42,0.0,1
1778315203786,2026-05-09 11:26:43,0.0,1
1778315204787,2026-05-09 11:26:44,0.0,1
1778315205789,2026-05-09 11:26:45,0.0,1
1778315206792,2026-05-09 11:26:46,0.0,1
1778315207793,2026-05-09 11:26:47,0.0,1
1778315208795,2026-05-09 11:26:48,0.0,1
1778315209798,2026-05-09 11:26:49,0.0,1
1778315210804,2026-05-09 11:26:50,0.0,1
1778315211810,2026-05-09 11:26:51,0.0,1
1778315212812,2026-05-09 11:26:52,0.0,1
1778315213815,2026-05-09 11:26:53,0.0,1
1778315214821,2026-05-09 11:26:54,0.0,1
1778315215826,2026-05-09 11:26:55,0.0,1
1778315216832,2026-05-09 11:26:56,0.0,1
1778315217837,2026-05-09 11:26:57,0.0,1
1778315218840,2026-05-09 11:26:58,0.0,1
1778315219842,2026-05-09 11:26:59,0.0,1
1778315220845,2026-05-09 11:27:00,0.0,1
1778315221848,2026-05-09 11:27:01,0.0,1
1778315222851,2026-05-09 11:27:02,0.0,1
1778315223853,2026-05-09 11:27:03,0.0,1
1778315224855,2026-05-09 11:27:04,0.0,1
1778315225861,2026-05-09 11:27:05,0.0,1
1778315226867,2026-05-09 11:27:06,0.0,1
1778315227873,2026-05-09 11:27:07,0.0,1
1778315228878,2026-05-09 11:27:08,0.0,1
1778315229883,2026-05-09 11:27:09,0.0,1
1778315230890,2026-05-09 11:27:10,0.0,1
1778315231894,2026-05-09 11:27:11,0.0,1
1778315232901,2026-05-09 11:27:12,0.0,1
1778315233907,2026-05-09 11:27:13,0.0,1
1778315234913,2026-05-09 11:27:14,0.0,1
1778315235918,2026-05-09 11:27:15,0.0,1
1778315236921,2026-05-09 11:27:16,0.0,1
1778315237925,2026-05-09 11:27:17,0.0,1
1778315238927,2026-05-09 11:27:18,0.0,1
1778315239933,2026-05-09 11:27:19,0.0,1
1778315240935,2026-05-09 11:27:20,0.0,1
1778315241938,2026-05-09 11:27:21,0.0,1
1778315242941,2026-05-09 11:27:22,0.0,1
1778315243943,2026-05-09 11:27:23,0.0,1
1778315244946,2026-05-09 11:27:24,0.0,1
1778315245948,2026-05-09 11:27:25,0.0,1
1778315246951,2026-05-09 11:27:26,0.0,1
1778315247953,2026-05-09 11:27:27,0.0,1
1778315248954,2026-05-09 11:27:28,0.0,1
1778315249956,2026-05-09 11:27:29,0.0,1
1778315250959,2026-05-09 11:27:30,0.0,1
1778315251961,2026-05-09 11:27:31,0.0,1
1778315252963,2026-05-09 11:27:32,0.0,1
1778315253964,2026-05-09 11:27:33,0.0,1
1778315254966,2026-05-09 11:27:34,0.0,1
1778315255968,2026-05-09 11:27:35,0.0,1
1778315256970,2026-05-09 11:27:36,0.0,1
1778315257971,2026-05-09 11:27:37,0.0,1
1778315258973,2026-05-09 11:27:38,0.0,1
1778315259975,2026-05-09 11:27:39,0.0,1
1778315260976,2026-05-09 11:27:40,0.0,1
1778315261978,2026-05-09 11:27:41,0.0,1
1778315262980,2026-05-09 11:27:42,0.0,1
1778315263981,2026-05-09 11:27:43,0.0,1
1778315264983,2026-05-09 11:27:44,0.0,1
1778315265985,2026-05-09 11:27:45,0.0,1
1778315266987,2026-05-09 11:27:46,0.0,1
1778315267988,2026-05-09 11:27:47,0.0,1
1778315268990,2026-05-09 11:27:48,2.27,1
1778315269992,2026-05-09 11:27:49,1.56,1
1778315270994,2026-05-09 11:27:50,2.42,1
1778315271995,2026-05-09 11:27:51,2.07,1
1778315272997,2026-05-09 11:27:52,2.11,1
1778315273999,2026-05-09 11:27:53,2.39,1
1778315275001,2026-05-09 11:27:55,2.23,1
1778315276003,2026-05-09 11:27:56,1.89,1
1778315277004,2026-05-09 11:27:57,2.44,1
1778315278006,2026-05-09 11:27:58,2.21,1
1778315279009,2026-05-09 11:27:59,1.78,1
1778315280011,2026-05-09 11:28:00,1.79,1
1778315281013,2026-05-09 11:28:01,2.46,1
1778315282014,2026-05-09 11:28:02,1.48,1
1778315283016,2026-05-09 11:28:03,1.68,1
1778315284018,2026-05-09 11:28:04,2.25,1
1778315285020,2026-05-09 11:28:05,1.53,1
1778315286022,2026-05-09 11:28:06,1.58,1
1778315287023,2026-05-09 11:28:07,1.96,1
1778315288025,2026-05-09 11:28:08,1.77,1
1778315289027,2026-05-09 11:28:09,1.76,1
1778315290028,2026-05-09 11:28:10,1.52,1
1778315291030,2026-05-09 11:28:11,2.07,1
1778315292031,2026-05-09 11:28:12,1.7,1
1778315293033,2026-05-09 11:28:13,1.83,1
1778315294035,2026-05-09 11:28:14,2.0,1
1778315295037,2026-05-09 11:28:15,1.82,1
1778315296039,2026-05-09 11:28:16,2.15,1
1778315297041,2026-05-09 11:28:17,1.9,1
1778315298042,2026-05-09 11:28:18,2.3,1
1778315299044,2026-05-09 11:28:19,0.0,1
1778315300045,2026-05-09 11:28:20,0.0,1
1778315301047,2026-05-09 11:28:21,0.0,1
1778315302048,2026-05-09 11:28:22,0.0,1
1778315303050,2026-05-09 11:28:23,0.0,1
1778315304051,2026-05-09 11:28:24,0.0,1
1778315305053,2026-05-09 11:28:25,0.0,1
1778315306055,2026-05-09 11:28:26,0.0,1
1778315307056,2026-05-09 11:28:27,0.0,1
1778315308058,2026-05-09 11:28:28,0.0,1
1778315309060,2026-05-09 11:28:29,0.0,1
1778315310061,2026-05-09 11:28:30,0.0,1
1778315311063,2026-05-09 11:28:31,0.0,1
1778315312064,2026-05-09 11:28:32,0.0,1
1778315313066,2026-05-09 11:28:33,0.0,1
1778315314068,2026-05-09 11:28:34,0.0,1
1778315315069,2026-05-09 11:28:35,0.0,1
1778315316072,2026-05-09 11:28:36,0.0,1
1778315317073,2026-05-09 11:28:37,0.0,1
1778315318075,2026-05-09 11:28:38,0.0,1
1778315319077,2026-05-09 11:28:39,0.0,1
1778315320079,2026-05-09 11:28:40,0.0,1
1778315321081,2026-05-09 11:28:41,0.0,1
1778315322082,2026-05-09 11:28:42,0.0,1
1778315323084,2026-05-09 11:28:43,0.0,1
1778315324086,2026-05-09 11:28:44,0.0,1
1778315325088,2026-05-09 11:28:45,0.0,1
1778315326089,2026-05-09 11:28:46,0.0,1
1778315327092,2026-05-09 11:28:47,0.0,1
1778315328094,2026-05-09 11:28:48,0.0,1
1778315329096,2026-05-09 11:28:49,0.0,1
1778315330097,2026-05-09 11:28:50,0.0,1
1778315331099,2026-05-09 11:28:51,0.0,1
1778315332101,2026-05-09 11:28:52,0.0,1
1778315333102,2026-05-09 11:28:53,0.0,1
1778315334104,2026-05-09 11:28:54,0.0,1
1778315335106,2026-05-09 11:28:55,0.0,1
1778315336107,2026-05-09 11:28:56,0.0,1
1778315337110,2026-05-09 11:28:57,0.0,1
1778315338111,2026-05-09 11:28:58,0.0,1
1778315339113,2026-05-09 11:28:59,0.0,1
1778315340115,2026-05-09 11:29:00,0.0,1
1778315341117,2026-05-09 11:29:01,0.0,1
1778315342119,2026-05-09 11:29:02,0.0,1
1778315343121,2026-05-09 11:29:03,0.0,1
1778315344122,2026-05-09 11:29:04,0.0,1
1778315345124,2026-05-09 11:29:05,2.43,1
1778315346127,2026-05-09 11:29:06,2.26,1
1778315347128,2026-05-09 11:29:07,1.91,1
1778315348130,2026-05-09 11:29:08,1.97,1
1778315349132,2026-05-09 11:29:09,1.53,1
1778315350134,2026-05-09 11:29:10,1.6,1
1778315351135,2026-05-09 11:29:11,1.91,1
1778315352138,2026-05-09 11:29:12,2.44,1
1778315353140,2026-05-09 11:29:13,2.37,1
1778315354142,2026-05-09 11:29:14,1.63,1
1778315355144,2026-05-09 11:29:15,2.33,1
1778315356146,2026-05-09 11:29:16,1.65,1
1778315357147,2026-05-09 11:29:17,1.7,1
1778315358149,2026-05-09 11:29:18,1.54,1
1778315359151,2026-05-09 11:29:19,1.57,1
1778315360153,2026-05-09 11:29:20,1.87,1
1778315361154,2026-05-09 11:29:21,1.63,1
1778315362156,2026-05-09 11:29:22,1.59,1
1778315363158,2026-05-09 11:29:23,2.2,1
1778315364160,2026-05-09 11:29:24,1.5,1
1778315365162,2026-05-09 11:29:25,1.86,1
1778315366165,2026-05-09 11:29:26,1.96,1
1778315367167,2026-05-09 11:29:27,2.32,1
1778315368168,2026-05-09 11:29:28,2.2,1
1778315369170,2026-05-09 11:29:29,1.83,1
1778315370182,2026-05-09 11:29:30,1.94,1
1778315371185,2026-05-09 11:29:31,1.7,1
1778315372187,2026-05-09 11:29:32,1.68,1
1778315373189,2026-05-09 11:29:33,2.45,1
1778315374191,2026-05-09 11:29:34,1.87,1
1778315375193,2026-05-09 11:29:35,0.0,1
1778315376195,2026-05-09 11:29:36,0.0,1
1778315377197,2026-05-09 11:29:37,0.0,1
1778315378199,2026-05-09 11:29:38,0.0,1
1778315379200,2026-05-09 11:29:39,0.0,1
1778315380202,2026-05-09 11:29:40,0.0,1
1778315381204,2026-05-09 11:29:41,0.0,1
1778315382206,2026-05-09 11:29:42,0.0,1
1778315383208,2026-05-09 11:29:43,0.0,1
1778315384210,2026-05-09 11:29:44,0.0,1
1778315385212,2026-05-09 11:29:45,0.0,1
1778315386213,2026-05-09 11:29:46,0.0,1
1778315387215,2026-05-09 11:29:47,0.0,1
1778315388217,2026-05-09 11:29:48,0.0,1
1778315389219,2026-05-09 11:29:49,0.0,1
1778315390220,2026-05-09 11:29:50,0.0,1
1778315391222,2026-05-09 11:29:51,0.0,1
1778315392225,2026-05-09 11:29:52,0.0,1
1778315393226,2026-05-09 11:29:53,0.0,1
1778315394228,2026-05-09 11:29:54,0.0,1
1778315395229,2026-05-09 11:29:55,0.0,1
1778315396231,2026-05-09 11:29:56,0.0,1
1778315397233,2026-05-09 11:29:57,0.0,1
1778315398235,2026-05-09 11:29:58,0.0,1
1778315399236,2026-05-09 11:29:59,0.0,1
1778315400237,2026-05-09 11:30:00,0.0,1
1778315401239,2026-05-09 11:30:01,0.0,1
1778315402241,2026-05-09 11:30:02,0.0,1
1778315403250,2026-05-09 11:30:03,0.0,1
1778315404252,2026-05-09 11:30:04,0.0,1
1778315405254,2026-05-09 11:30:05,0.0,1
1778315406255,2026-05-09 11:30:06,0.0,1
1778315407257,2026-05-09 11:30:07,0.0,1
1778315408259,2026-05-09 11:30:08,0.0,1
1778315409261,2026-05-09 11:30:09,0.0,1
1778315410263,2026-05-09 11:30:10,0.0,1
1778315411265,2026-05-09 11:30:11,0.0,1
1778315412267,2026-05-09 11:30:12,0.0,1
1778315413269,2026-05-09 11:30:13,0.0,1
1778315414270,2026-05-09 11:30:14,0.0,1
1778315415272,2026-05-09 11:30:15,0.0,1
1778315416274,2026-05-09 11:30:16,0.0,1
1778315417277,2026-05-09 11:30:17,0.0,1
1778315418278,2026-05-09 11:30:18,0.0,1
1778315419280,2026-05-09 11:30:19,0.0,1
1778315420282,2026-05-09 11:30:20,0.0,1
1778315421284,2026-05-09 11:30:21,0.0,1
1778315422286,2026-05-09 11:30:22,0.0,1
1778315423287,2026-05-09 11:30:23,0.0,1
1778315424290,2026-05-09 11:30:24,0.0,1
1778315425294,2026-05-09 11:30:25,0.0,1
1778315426297,2026-05-09 11:30:26,0.0,1
1778315427299,2026-05-09 11:30:27,0.0,1
1778315428305,2026-05-09 11:30:28,0.0,1
1778315429309,2026-05-09 11:30:29,0.0,1
1778315430312,2026-05-09 11:30:30,0.0,1
1778315431316,2026-05-09 11:30:31,0.0,1
1778315432322,2026-05-09 11:30:32,0.0,1
1778315433325,2026-05-09 11:30:33,0.0,1
1778315434327,2026-05-09 11:30:34,0.0,1
1778315435330,2026-05-09 11:30:35,0.0,1
1778315436334,2026-05-09 11:30:36,0.0,1
1778315437340,2026-05-09 11:30:37,0.0,1
1778315438343,2026-05-09 11:30:38,0.0,1
1778315439348,2026-05-09 11:30:39,0.0,1
1778315440353,2026-05-09 11:30:40,0.0,1
1778315441358,2026-05-09 11:30:41,0.0,1
1778315442362,2026-05-09 11:30:42,0.0,1
1778315443364,2026-05-09 11:30:43,0.0,1
1778315444365,2026-05-09 11:30:44,0.0,1
1778315445367,2026-05-09 11:30:45,0.0,1
1778315446368,2026-05-09 11:30:46,0.0,1
1778315447370,2026-05-09 11:30:47,0.0,1
1778315448372,2026-05-09 11:30:48,0.0,1
1778315449374,2026-05-09 11:30:49,0.0,1
1778315450375,2026-05-09 11:30:50,0.0,1
1778315451377,2026-05-09 11:30:51,0.0,1
1778315452382,2026-05-09 11:30:52,0.0,1
1778315453387,2026-05-09 11:30:53,0.0,1
1778315454389,2026-05-09 11:30:54,0.0,1
1778315455396,2026-05-09 11:30:55,0.0,1
1778315456401,2026-05-09 11:30:56,0.0,1
1778315457407,2026-05-09 11:30:57,0.0,1
1778315458411,2026-05-09 11:30:58,0.0,1
1778315459416,2026-05-09 11:30:59,0.0,1
1778315460418,2026-05-09 11:31:00,0.0,1
1778315461420,2026-05-09 11:31:01,0.0,1
1778315462422,2026-05-09 11:31:02,0.0,1
1778315463425,2026-05-09 11:31:03,0.0,1
1778315464431,2026-05-09 11:31:04,0.0,1
1778315465437,2026-05-09 11:31:05,0.0,1
1778315466443,2026-05-09 11:31:06,0.0,1
1778315467449,2026-05-09 11:31:07,0.0,1
1778315468455,2026-05-09 11:31:08,0.0,1
1778315469460,2026-05-09 11:31:09,0.0,1
1778315470466,2026-05-09 11:31:10,0.0,1
1778315471472,2026-05-09 11:31:11,0.0,1
1778315472478,2026-05-09 11:31:12,0.0,1
1778315473483,2026-05-09 11:31:13,0.0,1
1778315474486,2026-05-09 11:31:14,0.0,1
1778315475492,2026-05-09 11:31:15,0.0,1
1778315476493,2026-05-09 11:31:16,0.0,1
1778315477499,2026-05-09 11:31:17,0.0,1
1778315478501,2026-05-09 11:31:18,0.0,1
1778315479503,2026-05-09 11:31:19,0.0,1
1778315480505,2026-05-09 11:31:20,0.0,1
1778315481507,2026-05-09 11:31:21,0.0,1
1778315482509,2026-05-09 11:31:22,0.0,1
1778315483514,2026-05-09 11:31:23,0.0,1
1778315484520,2026-05-09 11:31:24,0.0,1
1778315485523,2026-05-09 11:31:25,0.0,1
1778315486529,2026-05-09 11:31:26,0.0,1
1778315487530,2026-05-09 11:31:27,0.0,1
1778315488539,2026-05-09 11:31:28,0.0,1
1778315489540,2026-05-09 11:31:29,0.0,1
1778315490542,2026-05-09 11:31:30,0.0,1
1778315491544,2026-05-09 11:31:31,0.0,1
1778315492546,2026-05-09 11:31:32,0.0,1
1778315493548,2026-05-09 11:31:33,0.0,1
1778315494551,2026-05-09 11:31:34,0.0,1
1778315495552,2026-05-09 11:31:35,0.0,1
1778315496554,2026-05-09 11:31:36,0.0,1
1778315497556,2026-05-09 11:31:37,0.0,1
1778315498558,2026-05-09 11:31:38,0.0,1
1778315499560,2026-05-09 11:31:39,0.0,1
1778315500562,2026-05-09 11:31:40,0.0,1
1778315501564,2026-05-09 11:31:41,0.0,1
1778315502565,2026-05-09 11:31:42,0.0,1
1778315503567,2026-05-09 11:31:43,0.0,1
1778315504568,2026-05-09 11:31:44,0.0,1
1778315505570,2026-05-09 11:31:45,1.6,1
1778315506572,2026-05-09 11:31:46,1.58,1
1778315507574,2026-05-09 11:31:47,1.54,1
1778315508575,2026-05-09 11:31:48,1.73,1
1778315509577,2026-05-09 11:31:49,1.54,1
1778315510580,2026-05-09 11:31:50,1.73,1
1778315511582,2026-05-09 11:31:51,2.09,1
1778315512588,2026-05-09 11:31:52,1.51,1
1778315513594,2026-05-09 11:31:53,1.65,1
1778315514599,2026-05-09 11:31:54,2.34,1
1778315515602,2026-05-09 11:31:55,2.26,1
1778315516608,2026-05-09 11:31:56,2.1,1
1778315517613,2026-05-09 11:31:57,2.48,1
1778315518619,2026-05-09 11:31:58,1.93,1
1778315519624,2026-05-09 11:31:59,2.14,1
1778315520631,2026-05-09 11:32:00,1.88,1
1778315521637,2026-05-09 11:32:01,2.42,1
1778315522642,2026-05-09 11:32:02,2.19,1
1778315523647,2026-05-09 11:32:03,1.84,1
1778315524648,2026-05-09 11:32:04,1.94,1
1778315525653,2026-05-09 11:32:05,2.08,1
1778315526655,2026-05-09 11:32:06,2.32,1
1778315527657,2026-05-09 11:32:07,1.86,1
1778315528659,2026-05-09 11:32:08,1.9,1
1778315529662,2026-05-09 11:32:09,2.42,1
1778315530665,2026-05-09 11:32:10,2.09,1
1778315531670,2026-05-09 11:32:11,2.03,1
1778315532673,2026-05-09 11:32:12,1.57,1
1778315533676,2026-05-09 11:32:13,1.8,1
1778315534681,2026-05-09 11:32:14,1.89,1
1778315535684,2026-05-09 11:32:15,2.13,1
1778315536690,2026-05-09 11:32:16,0.0,1
1778315537695,2026-05-09 11:32:17,0.0,1
1778315538700,2026-05-09 11:32:18,0.0,1
1778315539705,2026-05-09 11:32:19,0.0,1
1778315540711,2026-05-09 11:32:20,0.0,1
1778315541715,2026-05-09 11:32:21,0.0,1
1778315542720,2026-05-09 11:32:22,0.0,1
1778315543725,2026-05-09 11:32:23,0.0,1
1778315544730,2026-05-09 11:32:24,0.0,1
1778315545735,2026-05-09 11:32:25,0.0,1
1778315546741,2026-05-09 11:32:26,0.0,1
1778315547747,2026-05-09 11:32:27,0.0,1
1778315548752,2026-05-09 11:32:28,0.0,1
1778315549758,2026-05-09 11:32:29,0.0,1
1778315550763,2026-05-09 11:32:30,0.0,1
1778315551768,2026-05-09 11:32:31,0.0,1
1778315552773,2026-05-09 11:32:32,0.0,1
1778315553777,2026-05-09 11:32:33,0.0,1
1778315554781,2026-05-09 11:32:34,0.0,1
1778315555787,2026-05-09 11:32:35,0.0,1
1778315556791,2026-05-09 11:32:36,0.0,1
1778315557793,2026-05-09 11:32:37,0.0,1
1778315558797,2026-05-09 11:32:38,0.0,1
1778315559802,2026-05-09 11:32:39,0.0,1
1778315560806,2026-05-09 11:32:40,0.0,1
1778315561807,2026-05-09 11:32:41,0.0,1
1778315562811,2026-05-09 11:32:42,0.0,1
1778315563814,2026-05-09 11:32:43,0.0,1
1778315564817,2026-05-09 11:32:44,0.0,1
1778315565821,2026-05-09 11:32:45,0.0,1
1778315566826,2026-05-09 11:32:46,0.0,1
1778315567832,2026-05-09 11:32:47,0.0,1
1778315568838,2026-05-09 11:32:48,0.0,1
1778315569844,2026-05-09 11:32:49,0.0,1
1778315570849,2026-05-09 11:32:50,0.0,1
1778315571854,2026-05-09 11:32:51,0.0,1
1778315572856,2026-05-09 11:32:52,0.0,1
1778315573858,2026-05-09 11:32:53,0.0,1
1778315574860,2026-05-09 11:32:54,0.0,1
1778315575861,2026-05-09 11:32:55,0.0,1
1778315576863,2026-05-09 11:32:56,0.0,1
1778315577865,2026-05-09 11:32:57,0.0,1
1778315578868,2026-05-09 11:32:58,0.0,1
1778315579870,2026-05-09 11:32:59,0.0,1
1778315580872,2026-05-09 11:33:00,0.0,1
1778315581874,2026-05-09 11:33:01,0.0,1
1778315582876,2026-05-09 11:33:02,0.0,1
1778315583878,2026-05-09 11:33:03,0.0,1
1778315584880,2026-05-09 11:33:04,0.0,1
1778315585882,2026-05-09 11:33:05,0.0,1
1778315586883,2026-05-09 11:33:06,0.0,1
1778315587885,2026-05-09 11:33:07,0.0,1
1778315588887,2026-05-09 11:33:08,0.0,1
1778315589889,2026-05-09 11:33:09,0.0,1
1778315590893,2026-05-09 11:33:10,0.0,1
1778315591899,2026-05-09 11:33:11,0.0,1
1778315592900,2026-05-09 11:33:12,0.0,1
1778315593903,2026-05-09 11:33:13,0.0,1
1778315594905,2026-05-09 11:33:14,0.0,1
1778315595907,2026-05-09 11:33:15,2.02,1
1778315596910,2026-05-09 11:33:16,2.26,1
1778315597913,2026-05-09 11:33:17,2.05,1
1778315598916,2026-05-09 11:33:18,2.35,1
1778315599920,2026-05-09 11:33:19,1.56,1
1778315600923,2026-05-09 11:33:20,2.09,1
1778315601926,2026-05-09 11:33:21,1.43,1
1778315602932,2026-05-09 11:33:22,1.81,1
1778315603934,2026-05-09 11:33:23,1.63,1
1778315604938,2026-05-09 11:33:24,2.08,1
1778315605940,2026-05-09 11:33:25,1.57,1
1778315606942,2026-05-09 11:33:26,2.17,1
1778315607945,2026-05-09 11:33:27,1.99,1
1778315608947,2026-05-09 11:33:28,2.2,1
1778315609949,2026-05-09 11:33:29,1.52,1
1778315610951,2026-05-09 11:33:30,2.11,1
1778315611953,2026-05-09 11:33:31,2.1,1
1778315612955,2026-05-09 11:33:32,2.1,1
1778315613957,2026-05-09 11:33:33,1.83,1
1778315614959,2026-05-09 11:33:34,1.6,1
1778315615961,2026-05-09 11:33:35,2.05,1
