timestamp_ms,timestamp,water_flow,sensor_alive
1778500794556,2026-05-11 14:59:54,0.0,1
1778500795558,2026-05-11 14:59:55,0.0,1
1778500796560,2026-05-11 14:59:56,0.0,1
1778500797562,2026-05-11 14:59:57,0.0,1
1778500798564,2026-05-11 14:59:58,0.0,1
1778500799569,2026-05-11 14:59:59,0.0,1
1778500800570,2026-05-11 15:00:00,0.0,1
1778500801573,2026-05-11 15:00:01,0.0,1
1778500802575,2026-05-11 15:00:02,0.0,1
1778500803576,2026-05-11 15:00:03,0.0,1
1778500804578,2026-05-11 15:00:04,0.0,1
1778500805583,2026-05-11 15:00:05,0.0,1
1778500806588,2026-05-11 15:00:06,0.0,1
1778500807593,2026-05-11 15:00:07,0.0,1
1778500808594,2026-05-11 15:00:08,0.0,1
1778500809596,2026-05-11 15:00:09,0.0,1
1778500810601,2026-05-11 15:00:10,0.0,1
1778500811606,2026-05-11 15:00:11,0.0,1
1778500812611,2026-05-11 15:00:12,0.0,1
1778500813612,2026-05-11 15:00:13,0.0,1
1778500814616,2026-05-11 15:00:14,0.0,1
1778500815620,2026-05-11 15:00:15,0.0,1
1778500816622,2026-05-11 15:00:16,0.0,1
1778500817624,2026-05-11 15:00:17,0.0,1
1778500818628,2026-05-11 15:00:18,0.0,1
1778500819630,2026-05-11 15:00:19,0.0,1
1778500820636,2026-05-11 15:00:20,0.0,1
1778500821641,2026-05-11 15:00:21,0.0,1
1778500822644,2026-05-11 15:00:22,0.0,1
1778500823650,2026-05-11 15:00:23,0.0,1
1778500824654,2026-05-11 15:00:24,0.0,1
1778500825656,2026-05-11 15:00:25,0.0,1
1778500826659,2026-05-11 15:00:26,0.0,1
1778500827664,2026-05-11 15:00:27,0.0,1
1778500828668,2026-05-11 15:00:28,0.0,1
1778500829673,2026-05-11 15:00:29,0.0,1
1778500830677,2026-05-11 15:00:30,0.0,1
1778500831684,2026-05-11 15:00:31,0.0,1
1778500832689,2026-05-11 15:00:32,0.0,1
1778500833694,2026-05-11 15:00:33,0.0,1
1778500834699,2026-05-11 15:00:34,0.0,1
1778500835701,2026-05-11 15:00:35,0.0,1
1778500836706,2026-05-11 15:00:36,0.0,1
1778500837709,2026-05-11 15:00:37,0.0,1
1778500838713,2026-05-11 15:00:38,0.0,1
1778500839716,2026-05-11 15:00:39,0.0,1
1778500840718,2026-05-11 15:00:40,0.0,1
1778500841722,2026-05-11 15:00:41,0.0,1
1778500842725,2026-05-11 15:00:42,0.0,1
1778500843730,2026-05-11 15:00:43,0.0,1
1778500844735,2026-05-11 15:00:44,0.0,1
1778500845739,2026-05-11 15:00:45,0.0,1
1778500846745,2026-05-11 15:00:46,0.0,1
1778500847749,2026-05-11 15:00:47,0.0,1
1778500848753,2026-05-11 15:00:48,0.0,1
1778500849755,2026-05-11 15:00:49,0.0,1
1778500850757,2026-05-11 15:00:50,0.0,1
1778500851759,2026-05-11 15:00:51,0.0,1
1778500852761,2026-05-11 15:00:52,0.0,1
1778500853762,2026-05-11 15:00:53,0.0,1
1778500854764,2026-05-11 15:00:54,0.0,1
1778500855766,2026-05-11 15:00:55,0.0,1
1778500856768,2026-05-11 15:00:56,0.0,1
1778500857769,2026-05-11 15:00:57,0.0,1
1778500858772,2026-05-11 15:00:58,0.0,1
1778500859774,2026-05-11 15:00:59,0.0,1
1778500860776,2026-05-11 15:01:00,0.0,1
1778500861780,2026-05-11 15:01:01,0.0,1
1778500862785,2026-05-11 15:01:02,0.0,1
1778500863791,2026-05-11 15:01:03,0.0,1
1778500864796,2026-05-11 15:01:04,0.0,1
1778500865801,2026-05-11 15:01:05,0.0,1
1778500866805,2026-05-11 15:01:06,0.0,1
1778500867810,2026-05-11 15:01:07,0.0,1
1778500868815,2026-05-11 15:01:08,0.0,1
1778500869819,2026-05-11 15:01:09,0.0,1
1778500870821,2026-05-11 15:01:10,0.0,1
1778500871824,2026-05-11 15:01:11,0.0,1
1778500872826,2026-05-11 15:01:12,0.0,1
1778500873828,2026-05-11 15:01:13,0.0,1
1778500874831,2026-05-11 15:01:14,0.0,1
1778500875834,2026-05-11 15:01:15,0.0,1
1778500876838,2026-05-11 15:01:16,0.0,1
1778500877840,2026-05-11 15:01:17,2.21,1
1778500878846,2026-05-11 15:01:18,2.06,1
1778500879851,2026-05-11 15:01:19,1.76,1
1778500880856,2026-05-11 15:01:20,2.35,1
1778500881861,2026-05-11 15:01:21,2.32,1
1778500882865,2026-05-11 15:01:22,2.4,1
1778500883871,2026-05-11 15:01:23,2.1,1
1778500884876,2026-05-11 15:01:24,2.01,1
1778500885878,2026-05-11 15:01:25,1.98,1
1778500886884,2026-05-11 15:01:26,2.31,1
1778500887889,2026-05-11 15:01:27,2.36,1
1778500888894,2026-05-11 15:01:28,1.64,1
1778500889899,2026-05-11 15:01:29,1.89,1
1778500890903,2026-05-11 15:01:30,2.07,1
1778500891908,2026-05-11 15:01:31,2.26,1
1778500892914,2026-05-11 15:01:32,2.16,1
1778500893919,2026-05-11 15:01:33,1.84,1
1778500894924,2026-05-11 15:01:34,1.89,1
1778500895929,2026-05-11 15:01:35,2.31,1
1778500896934,2026-05-11 15:01:36,1.56,1
1778500897939,2026-05-11 15:01:37,2.23,1
1778500898943,2026-05-11 15:01:38,1.56,1
1778500899947,2026-05-11 15:01:39,2.15,1
1778500900950,2026-05-11 15:01:40,2.19,1
1778500901953,2026-05-11 15:01:41,1.7,1
1778500902955,2026-05-11 15:01:42,1.81,1
1778500903959,2026-05-11 15:01:43,2.29,1
1778500904961,2026-05-11 15:01:44,2.12,1
1778500905964,2026-05-11 15:01:45,0.0,1
1778500906969,2026-05-11 15:01:46,0.0,1
1778500907973,2026-05-11 15:01:47,0.0,1
1778500908978,2026-05-11 15:01:48,0.0,1
1778500909983,2026-05-11 15:01:49,0.0,1
1778500910988,2026-05-11 15:01:50,0.0,1
1778500911990,2026-05-11 15:01:51,0.0,1
1778500912995,2026-05-11 15:01:52,0.0,1
1778500914000,2026-05-11 15:01:54,0.0,1
1778500915005,2026-05-11 15:01:55,0.0,1
1778500916010,2026-05-11 15:01:56,0.0,1
1778500917014,2026-05-11 15:01:57,0.0,1
1778500918016,2026-05-11 15:01:58,0.0,1
1778500919021,2026-05-11 15:01:59,0.0,1
1778500920026,2026-05-11 15:02:00,0.0,1
1778500921031,2026-05-11 15:02:01,0.0,1
1778500922033,2026-05-11 15:02:02,0.0,1
1778500923038,2026-05-11 15:02:03,0.0,1
1778500924043,2026-05-11 15:02:04,0.0,1
1778500925048,2026-05-11 15:02:05,0.0,1
1778500926050,2026-05-11 15:02:06,0.0,1
1778500927052,2026-05-11 15:02:07,0.0,1
1778500928057,2026-05-11 15:02:08,0.0,1
1778500929061,2026-05-11 15:02:09,0.0,1
1778500930065,2026-05-11 15:02:10,0.0,1
1778500931069,2026-05-11 15:02:11,0.0,1
1778500932073,2026-05-11 15:02:12,0.0,1
1778500933077,2026-05-11 15:02:13,0.0,1
1778500934081,2026-05-11 15:02:14,0.0,1
1778500935085,2026-05-11 15:02:15,0.0,1
1778500936090,2026-05-11 15:02:16,0.0,1
1778500937095,2026-05-11 15:02:17,0.0,1
1778500938097,2026-05-11 15:02:18,0.0,1
1778500939102,2026-05-11 15:02:19,0.0,1
1778500940107,2026-05-11 15:02:20,0.0,1
1778500941112,2026-05-11 15:02:21,0.0,1
1778500942118,2026-05-11 15:02:22,0.0,1
1778500943122,2026-05-11 15:02:23,0.0,1
1778500944128,2026-05-11 15:02:24,0.0,1
1778500945131,2026-05-11 15:02:25,0.0,1
1778500946135,2026-05-11 15:02:26,0.0,1
1778500947140,2026-05-11 15:02:27,0.0,1
1778500948145,2026-05-11 15:02:28,0.0,1
1778500949150,2026-05-11 15:02:29,0.0,1
1778500950155,2026-05-11 15:02:30,0.0,1
1778500951160,2026-05-11 15:02:31,0.0,1
1778500952166,2026-05-11 15:02:32,0.0,1
1778500953171,2026-05-11 15:02:33,0.0,1
1778500954176,2026-05-11 15:02:34,0.0,1
1778500955182,2026-05-11 15:02:35,0.0,1
1778500956187,2026-05-11 15:02:36,0.0,1
1778500957188,2026-05-11 15:02:37,0.0,1
1778500958190,2026-05-11 15:02:38,0.0,1
1778500959192,2026-05-11 15:02:39,0.0,1
1778500960193,2026-05-11 15:02:40,0.0,1
1778500961195,2026-05-11 15:02:41,0.0,1
1778500962197,2026-05-11 15:02:42,0.0,1
1778500963199,2026-05-11 15:02:43,0.0,1
1778500964200,2026-05-11 15:02:44,0.0,1
1778500965202,2026-05-11 15:02:45,0.0,1
1778500966204,2026-05-11 15:02:46,0.0,1
1778500967206,2026-05-11 15:02:47,0.0,1
1778500968208,2026-05-11 15:02:48,0.0,1
1778500969209,2026-05-11 15:02:49,0.0,1
1778500970214,2026-05-11 15:02:50,0.0,1
1778500971218,2026-05-11 15:02:51,0.0,1
1778500972223,2026-05-11 15:02:52,0.0,1
1778500973229,2026-05-11 15:02:53,0.0,1
1778500974234,2026-05-11 15:02:54,0.0,1
1778500975239,2026-05-11 15:02:55,0.0,1
1778500976244,2026-05-11 15:02:56,0.0,1
1778500977250,2026-05-11 15:02:57,0.0,1
1778500978253,2026-05-11 15:02:58,0.0,1
1778500979259,2026-05-11 15:02:59,0.0,1
1778500980265,2026-05-11 15:03:00,0.0,1
1778500981269,2026-05-11 15:03:01,0.0,1
1778500982274,2026-05-11 15:03:02,0.0,1
1778500983280,2026-05-11 15:03:03,0.0,1
1778500984285,2026-05-11 15:03:04,0.0,1
1778500985292,2026-05-11 15:03:05,0.0,1
1778500986297,2026-05-11 15:03:06,0.0,1
1778500987302,2026-05-11 15:03:07,0.0,1
1778500988309,2026-05-11 15:03:08,0.0,1
1778500989314,2026-05-11 15:03:09,0.0,1
1778500990318,2026-05-11 15:03:10,0.0,1
1778500991324,2026-05-11 15:03:11,0.0,1
1778500992328,2026-05-11 15:03:12,0.0,1
1778500993333,2026-05-11 15:03:13,0.0,1
1778500994335,2026-05-11 15:03:14,0.0,1
1778500995338,2026-05-11 15:03:15,0.0,1
1778500996340,2026-05-11 15:03:16,0.0,1
1778500997343,2026-05-11 15:03:17,0.0,1
1778500998345,2026-05-11 15:03:18,0.0,1
1778500999347,2026-05-11 15:03:19,0.0,1
1778501000349,2026-05-11 15:03:20,0.0,1
1778501001351,2026-05-11 15:03:21,0.0,1
1778501002353,2026-05-11 15:03:22,0.0,1
1778501003355,2026-05-11 15:03:23,0.0,1
1778501004357,2026-05-11 15:03:24,0.0,1
1778501005360,2026-05-11 15:03:25,0.0,1
1778501006361,2026-05-11 15:03:26,0.0,1
1778501007363,2026-05-11 15:03:27,0.0,1
1778501008365,2026-05-11 15:03:28,0.0,1
1778501009366,2026-05-11 15:03:29,0.0,1
1778501010368,2026-05-11 15:03:30,0.0,1
1778501011370,2026-05-11 15:03:31,0.0,1
1778501012372,2026-05-11 15:03:32,0.0,1
1778501013374,2026-05-11 15:03:33,0.0,1
1778501014376,2026-05-11 15:03:34,0.0,1
1778501015378,2026-05-11 15:03:35,0.0,1
1778501016379,2026-05-11 15:03:36,0.0,1
1778501017381,2026-05-11 15:03:37,0.0,1
1778501018382,2026-05-11 15:03:38,0.0,1
1778501019384,2026-05-11 15:03:39,0.0,1
1778501020386,2026-05-11 15:03:40,0.0,1
1778501021387,2026-05-11 15:03:41,0.0,1
1778501022389,2026-05-11 15:03:42,0.0,1
1778501023390,2026-05-11 15:03:43,0.0,1
1778501024392,2026-05-11 15:03:44,0.0,1
1778501025393,2026-05-11 15:03:45,0.0,1
1778501026395,2026-05-11 15:03:46,0.0,1
1778501027396,2026-05-11 15:03:47,1.53,1
1778501028398,2026-05-11 15:03:48,1.65,1
1778501029400,2026-05-11 15:03:49,1.65,1
1778501030401,2026-05-11 15:03:50,1.61,1
1778501031403,2026-05-11 15:03:51,1.69,1
1778501032405,2026-05-11 15:03:52,1.47,1
1778501033407,2026-05-11 15:03:53,2.53,1
1778501034408,2026-05-11 15:03:54,2.3,1
1778501035410,2026-05-11 15:03:55,1.64,1
1778501036412,2026-05-11 15:03:56,1.8,1
1778501037413,2026-05-11 15:03:57,2.36,1
1778501038415,2026-05-11 15:03:58,1.69,1
1778501039416,2026-05-11 15:03:59,1.73,1
1778501040418,2026-05-11 15:04:00,2.06,1
1778501041420,2026-05-11 15:04:01,2.05,1
1778501042422,2026-05-11 15:04:02,1.54,1
1778501043424,2026-05-11 15:04:03,2.39,1
1778501044426,2026-05-11 15:04:04,1.74,1
1778501045428,2026-05-11 15:04:05,2.05,1
1778501046429,2026-05-11 15:04:06,1.82,1
1778501047431,2026-05-11 15:04:07,1.81,1
1778501048433,2026-05-11 15:04:08,1.96,1
1778501049434,2026-05-11 15:04:09,1.63,1
1778501050436,2026-05-11 15:04:10,1.79,1
1778501051438,2026-05-11 15:04:11,2.14,1
1778501052439,2026-05-11 15:04:12,2.41,1
1778501053441,2026-05-11 15:04:13,2.45,1
1778501054443,2026-05-11 15:04:14,1.46,1
1778501055445,2026-05-11 15:04:15,1.86,1
1778501056446,2026-05-11 15:04:16,2.43,1
1778501057448,2026-05-11 15:04:17,0.0,1
1778501058449,2026-05-11 15:04:18,0.0,1
1778501059451,2026-05-11 15:04:19,0.0,1
1778501060453,2026-05-11 15:04:20,0.0,1
1778501061455,2026-05-11 15:04:21,0.0,1
1778501062456,2026-05-11 15:04:22,0.0,1
1778501063458,2026-05-11 15:04:23,0.0,1
1778501064460,2026-05-11 15:04:24,0.0,1
1778501065461,2026-05-11 15:04:25,0.0,1
1778501066463,2026-05-11 15:04:26,0.0,1
1778501067465,2026-05-11 15:04:27,0.0,1
1778501068466,2026-05-11 15:04:28,0.0,1
1778501069468,2026-05-11 15:04:29,0.0,1
1778501070470,2026-05-11 15:04:30,0.0,1
1778501071471,2026-05-11 15:04:31,0.0,1
1778501072473,2026-05-11 15:04:32,0.0,1
1778501073474,2026-05-11 15:04:33,0.0,1
1778501074476,2026-05-11 15:04:34,0.0,1
1778501075478,2026-05-11 15:04:35,0.0,1
1778501076479,2026-05-11 15:04:36,0.0,1
1778501077481,2026-05-11 15:04:37,0.0,1
1778501078482,2026-05-11 15:04:38,0.0,1
1778501079484,2026-05-11 15:04:39,0.0,1
1778501080486,2026-05-11 15:04:40,0.0,1
1778501081487,2026-05-11 15:04:41,0.0,1
1778501082489,2026-05-11 15:04:42,0.0,1
1778501083491,2026-05-11 15:04:43,0.0,1
1778501084493,2026-05-11 15:04:44,0.0,1
1778501085495,2026-05-11 15:04:45,0.0,1
1778501086497,2026-05-11 15:04:46,0.0,1
1778501087498,2026-05-11 15:04:47,0.0,1
1778501088500,2026-05-11 15:04:48,0.0,1
1778501089501,2026-05-11 15:04:49,0.0,1
1778501090503,2026-05-11 15:04:50,0.0,1
1778501091504,2026-05-11 15:04:51,0.0,1
1778501092506,2026-05-11 15:04:52,0.0,1
1778501093508,2026-05-11 15:04:53,0.0,1
1778501094509,2026-05-11 15:04:54,0.0,1
1778501095511,2026-05-11 15:04:55,0.0,1
1778501096513,2026-05-11 15:04:56,2.29,1
1778501097514,2026-05-11 15:04:57,2.25,1
1778501098516,2026-05-11 15:04:58,2.16,1
1778501099518,2026-05-11 15:04:59,1.95,1
1778501100519,2026-05-11 15:05:00,2.08,1
1778501101521,2026-05-11 15:05:01,2.03,1
1778501102524,2026-05-11 15:05:02,1.74,1
1778501103525,2026-05-11 15:05:03,1.71,1
1778501104528,2026-05-11 15:05:04,1.7,1
1778501105529,2026-05-11 15:05:05,1.51,1
1778501106531,2026-05-11 15:05:06,1.77,1
1778501107533,2026-05-11 15:05:07,1.84,1
1778501108535,2026-05-11 15:05:08,2.17,1
1778501109537,2026-05-11 15:05:09,1.97,1
1778501110539,2026-05-11 15:05:10,1.79,1
1778501111541,2026-05-11 15:05:11,1.92,1
1778501112543,2026-05-11 15:05:12,2.35,1
1778501113545,2026-05-11 15:05:13,1.6,1
1778501114546,2026-05-11 15:05:14,1.8,1
1778501115548,2026-05-11 15:05:15,2.16,1
1778501116550,2026-05-11 15:05:16,1.59,1
1778501117551,2026-05-11 15:05:17,1.98,1
1778501118553,2026-05-11 15:05:18,2.1,1
1778501119555,2026-05-11 15:05:19,2.37,1
1778501120556,2026-05-11 15:05:20,1.65,1
1778501121558,2026-05-11 15:05:21,1.8,1
1778501122563,2026-05-11 15:05:22,2.28,1
1778501123569,2026-05-11 15:05:23,2.4,1
1778501124574,2026-05-11 15:05:24,2.0,1
1778501125576,2026-05-11 15:05:25,1.63,1
1778501126578,2026-05-11 15:05:26,0.0,1
1778501127580,2026-05-11 15:05:27,0.0,1
1778501128581,2026-05-11 15:05:28,0.0,1
1778501129583,2026-05-11 15:05:29,0.0,1
1778501130585,2026-05-11 15:05:30,0.0,1
1778501131590,2026-05-11 15:05:31,0.0,1
1778501132595,2026-05-11 15:05:32,0.0,1
1778501133600,2026-05-11 15:05:33,0.0,1
1778501134605,2026-05-11 15:05:34,0.0,1
1778501135610,2026-05-11 15:05:35,0.0,1
1778501136615,2026-05-11 15:05:36,0.0,1
1778501137620,2026-05-11 15:05:37,0.0,1
1778501138625,2026-05-11 15:05:38,0.0,1
1778501139629,2026-05-11 15:05:39,0.0,1
1778501140631,2026-05-11 15:05:40,0.0,1
1778501141633,2026-05-11 15:05:41,0.0,1
1778501142638,2026-05-11 15:05:42,0.0,1
1778501143643,2026-05-11 15:05:43,0.0,1
1778501144650,2026-05-11 15:05:44,0.0,1
1778501145655,2026-05-11 15:05:45,0.0,1
1778501146660,2026-05-11 15:05:46,0.0,1
1778501147662,2026-05-11 15:05:47,0.0,1
1778501148667,2026-05-11 15:05:48,0.0,1
1778501149671,2026-05-11 15:05:49,0.0,1
1778501150677,2026-05-11 15:05:50,0.0,1
1778501151681,2026-05-11 15:05:51,0.0,1
1778501152685,2026-05-11 15:05:52,0.0,1
1778501153690,2026-05-11 15:05:53,0.0,1
1778501154694,2026-05-11 15:05:54,0.0,1
1778501155696,2026-05-11 15:05:55,0.0,1
1778501156698,2026-05-11 15:05:56,0.0,1
1778501157699,2026-05-11 15:05:57,0.0,1
1778501158701,2026-05-11 15:05:58,0.0,1
1778501159703,2026-05-11 15:05:59,0.0,1
1778501160704,2026-05-11 15:06:00,0.0,1
1778501161706,2026-05-11 15:06:01,0.0,1
1778501162708,2026-05-11 15:06:02,0.0,1
1778501163711,2026-05-11 15:06:03,0.0,1
1778501164713,2026-05-11 15:06:04,0.0,1
1778501165715,2026-05-11 15:06:05,0.0,1
1778501166717,2026-05-11 15:06:06,0.0,1
1778501167721,2026-05-11 15:06:07,0.0,1
1778501168726,2026-05-11 15:06:08,0.0,1
1778501169730,2026-05-11 15:06:09,0.0,1
1778501170735,2026-05-11 15:06:10,0.0,1
1778501171740,2026-05-11 15:06:11,0.0,1
1778501172745,2026-05-11 15:06:12,0.0,1
1778501173747,2026-05-11 15:06:13,0.0,1
1778501174752,2026-05-11 15:06:14,0.0,1
1778501175757,2026-05-11 15:06:15,0.0,1
1778501176762,2026-05-11 15:06:16,0.0,1
1778501177764,2026-05-11 15:06:17,0.0,1
1778501178770,2026-05-11 15:06:18,0.0,1
1778501179777,2026-05-11 15:06:19,0.0,1
1778501180782,2026-05-11 15:06:20,0.0,1
1778501181788,2026-05-11 15:06:21,0.0,1
1778501182793,2026-05-11 15:06:22,0.0,1
1778501183798,2026-05-11 15:06:23,0.0,1
1778501184802,2026-05-11 15:06:24,0.0,1
1778501185806,2026-05-11 15:06:25,0.0,1
1778501186809,2026-05-11 15:06:26,0.0,1
1778501187812,2026-05-11 15:06:27,0.0,1
1778501188816,2026-05-11 15:06:28,0.0,1
1778501189818,2026-05-11 15:06:29,0.0,1
1778501190823,2026-05-11 15:06:30,0.0,1
1778501191828,2026-05-11 15:06:31,0.0,1
1778501192834,2026-05-11 15:06:32,0.0,1
1778501193840,2026-05-11 15:06:33,0.0,1
1778501194845,2026-05-11 15:06:34,0.0,1
1778501195851,2026-05-11 15:06:35,0.0,1
1778501196855,2026-05-11 15:06:36,0.0,1
1778501197860,2026-05-11 15:06:37,0.0,1
1778501198865,2026-05-11 15:06:38,0.0,1
1778501199868,2026-05-11 15:06:39,0.0,1
1778501200872,2026-05-11 15:06:40,0.0,1
1778501201876,2026-05-11 15:06:41,0.0,1
1778501202881,2026-05-11 15:06:42,0.0,1
1778501203886,2026-05-11 15:06:43,0.0,1
1778501204891,2026-05-11 15:06:44,0.0,1
1778501205896,2026-05-11 15:06:45,0.0,1
1778501206901,2026-05-11 15:06:46,0.0,1
1778501207906,2026-05-11 15:06:47,0.0,1
1778501208910,2026-05-11 15:06:48,0.0,1
1778501209915,2026-05-11 15:06:49,0.0,1
1778501210920,2026-05-11 15:06:50,0.0,1
1778501211925,2026-05-11 15:06:51,0.0,1
1778501212930,2026-05-11 15:06:52,0.0,1
1778501213935,2026-05-11 15:06:53,0.0,1
1778501214941,2026-05-11 15:06:54,0.0,1
1778501215945,2026-05-11 15:06:55,0.0,1
1778501216950,2026-05-11 15:06:56,0.0,1
1778501217953,2026-05-11 15:06:57,0.0,1
1778501218956,2026-05-11 15:06:58,0.0,1
1778501219959,2026-05-11 15:06:59,0.0,1
1778501220962,2026-05-11 15:07:00,0.0,1
1778501221966,2026-05-11 15:07:01,0.0,1
1778501222971,2026-05-11 15:07:02,0.0,1
1778501223976,2026-05-11 15:07:03,0.0,1
1778501224981,2026-05-11 15:07:04,0.0,1
1778501225984,2026-05-11 15:07:05,0.0,1
1778501226989,2026-05-11 15:07:06,0.0,1
1778501227994,2026-05-11 15:07:07,0.0,1
1778501228999,2026-05-11 15:07:08,0.0,1
1778501230004,2026-05-11 15:07:10,0.0,1
1778501231005,2026-05-11 15:07:11,0.0,1
1778501232010,2026-05-11 15:07:12,0.0,1
1778501233015,2026-05-11 15:07:13,0.0,1
1778501234020,2026-05-11 15:07:14,0.0,1
1778501235023,2026-05-11 15:07:15,0.0,1
1778501236029,2026-05-11 15:07:16,0.0,1
1778501237033,2026-05-11 15:07:17,0.0,1
1778501238035,2026-05-11 15:07:18,0.0,1
1778501239040,2026-05-11 15:07:19,0.0,1
1778501240046,2026-05-11 15:07:20,0.0,1
1778501241050,2026-05-11 15:07:21,0.0,1
1778501242052,2026-05-11 15:07:22,0.0,1
1778501243054,2026-05-11 15:07:23,0.0,1
1778501244056,2026-05-11 15:07:24,0.0,1
1778501245058,2026-05-11 15:07:25,0.0,1
1778501246059,2026-05-11 15:07:26,0.0,1
1778501247061,2026-05-11 15:07:27,0.0,1
1778501248063,2026-05-11 15:07:28,0.0,1
1778501249064,2026-05-11 15:07:29,0.0,1
1778501250066,2026-05-11 15:07:30,0.0,1
1778501251069,2026-05-11 15:07:31,0.0,1
1778501252071,2026-05-11 15:07:32,0.0,1
1778501253073,2026-05-11 15:07:33,0.0,1
1778501254077,2026-05-11 15:07:34,0.0,1
1778501255082,2026-05-11 15:07:35,0.0,1
1778501256084,2026-05-11 15:07:36,1.52,1
1778501257089,2026-05-11 15:07:37,1.77,1
1778501258092,2026-05-11 15:07:38,1.87,1
1778501259098,2026-05-11 15:07:39,2.13,1
1778501260103,2026-05-11 15:07:40,2.38,1
1778501261108,2026-05-11 15:07:41,2.29,1
1778501262113,2026-05-11 15:07:42,2.31,1
1778501263118,2026-05-11 15:07:43,1.99,1
1778501264123,2026-05-11 15:07:44,2.14,1
1778501265125,2026-05-11 15:07:45,1.62,1
1778501266130,2026-05-11 15:07:46,2.27,1
1778501267135,2026-05-11 15:07:47,2.21,1
1778501268140,2026-05-11 15:07:48,2.18,1
1778501269145,2026-05-11 15:07:49,2.44,1
1778501270150,2026-05-11 15:07:50,1.76,1
1778501271155,2026-05-11 15:07:51,1.99,1
1778501272161,2026-05-11 15:07:52,1.83,1
1778501273166,2026-05-11 15:07:53,2.01,1
1778501274170,2026-05-11 15:07:54,2.21,1
1778501275176,2026-05-11 15:07:55,2.16,1
1778501276181,2026-05-11 15:07:56,2.35,1
1778501277185,2026-05-11 15:07:57,2.41,1
1778501278190,2026-05-11 15:07:58,2.34,1
1778501279195,2026-05-11 15:07:59,1.98,1
1778501280198,2026-05-11 15:08:00,1.71,1
1778501281200,2026-05-11 15:08:01,2.02,1
1778501282206,2026-05-11 15:08:02,2.09,1
1778501283209,2026-05-11 15:08:03,1.73,1
1778501284213,2026-05-11 15:08:04,0.0,1
1778501285218,2026-05-11 15:08:05,0.0,1
1778501286222,2026-05-11 15:08:06,0.0,1
1778501287226,2026-05-11 15:08:07,0.0,1
1778501288230,2026-05-11 15:08:08,0.0,1
1778501289234,2026-05-11 15:08:09,0.0,1
1778501290238,2026-05-11 15:08:10,0.0,1
1778501291244,2026-05-11 15:08:11,0.0,1
1778501292247,2026-05-11 15:08:12,0.0,1
1778501293252,2026-05-11 15:08:13,0.0,1
1778501294257,2026-05-11 15:08:14,0.0,1
1778501295261,2026-05-11 15:08:15,0.0,1
1778501296266,2026-05-11 15:08:16,0.0,1
1778501297271,2026-05-11 15:08:17,0.0,1
1778501298273,2026-05-11 15:08:18,0.0,1
1778501299278,2026-05-11 15:08:19,0.0,1
1778501300284,2026-05-11 15:08:20,0.0,1
1778501301289,2026-05-11 15:08:21,0.0,1
1778501302294,2026-05-11 15:08:22,0.0,1
1778501303300,2026-05-11 15:08:23,0.0,1
1778501304305,2026-05-11 15:08:24,0.0,1
1778501305310,2026-05-11 15:08:25,0.0,1
1778501306313,2026-05-11 15:08:26,0.0,1
1778501307315,2026-05-11 15:08:27,0.0,1
1778501308317,2026-05-11 15:08:28,0.0,1
1778501309323,2026-05-11 15:08:29,0.0,1
1778501310325,2026-05-11 15:08:30,0.0,1
1778501311328,2026-05-11 15:08:31,0.0,1
1778501312330,2026-05-11 15:08:32,0.0,1
1778501313332,2026-05-11 15:08:33,0.0,1
1778501314334,2026-05-11 15:08:34,0.0,1
1778501315336,2026-05-11 15:08:35,0.0,1
1778501316338,2026-05-11 15:08:36,0.0,1
1778501317340,2026-05-11 15:08:37,0.0,1
1778501318342,2026-05-11 15:08:38,0.0,1
1778501319344,2026-05-11 15:08:39,0.0,1
1778501320345,2026-05-11 15:08:40,0.0,1
1778501321347,2026-05-11 15:08:41,0.0,1
1778501322349,2026-05-11 15:08:42,0.0,1
1778501323350,2026-05-11 15:08:43,0.0,1
1778501324352,2026-05-11 15:08:44,0.0,1
1778501325353,2026-05-11 15:08:45,0.0,1
1778501326355,2026-05-11 15:08:46,0.0,1
1778501327357,2026-05-11 15:08:47,0.0,1
1778501328359,2026-05-11 15:08:48,0.0,1
1778501329360,2026-05-11 15:08:49,0.0,1
1778501330361,2026-05-11 15:08:50,0.0,1
1778501331363,2026-05-11 15:08:51,0.0,1
1778501332365,2026-05-11 15:08:52,0.0,1
1778501333366,2026-05-11 15:08:53,0.0,1
1778501334368,2026-05-11 15:08:54,0.0,1
1778501335370,2026-05-11 15:08:55,0.0,1
1778501336371,2026-05-11 15:08:56,0.0,1
1778501337373,2026-05-11 15:08:57,0.0,1
1778501338374,2026-05-11 15:08:58,0.0,1
1778501339376,2026-05-11 15:08:59,0.0,1
1778501340378,2026-05-11 15:09:00,0.0,1
1778501341380,2026-05-11 15:09:01,0.0,1
1778501342381,2026-05-11 15:09:02,0.0,1
1778501343383,2026-05-11 15:09:03,0.0,1
1778501344386,2026-05-11 15:09:04,0.0,1
1778501345388,2026-05-11 15:09:05,0.0,1
1778501346390,2026-05-11 15:09:06,0.0,1
1778501347391,2026-05-11 15:09:07,0.0,1
1778501348393,2026-05-11 15:09:08,0.0,1
1778501349395,2026-05-11 15:09:09,0.0,1
1778501350397,2026-05-11 15:09:10,0.0,1
1778501351399,2026-05-11 15:09:11,0.0,1
1778501352401,2026-05-11 15:09:12,0.0,1
1778501353402,2026-05-11 15:09:13,0.0,1
1778501354404,2026-05-11 15:09:14,0.0,1
